Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Price_change,VWAP,RSI_16,BBL_14_2.0,BBM_14_2.0,BBU_14_2.0,ATRr_7,VWAPSignal,TotalSignal,BTC_Close,BTC_Price_change,ETH_BTC_corr_3h,hour_of_day,day_of_week
2025-05-02 06:00:00,1831.7552490234375,1836.7591552734375,1829.74267578125,1832.427490234375,1095140352,0.0,0.0,-0.0001883566046098073,1837.5213435696044,49.608435883956055,1830.1967195611505,1844.0241524832588,1857.8515854053671,10.194863476384429,0,0,96714.0546875,-6.744622112953014e-05,0.9968819977093629,6,4
2025-05-02 07:00:00,1830.2822265625,1832.163818359375,1817.48388671875,1817.48388671875,116432896,0.0,0.0,-0.008155085860294342,1836.5635952826456,42.37578466865631,1823.411988866055,1841.2469220842634,1859.0818553024717,10.873254910561654,0,0,96419.15625,-0.0030491787202270304,0.9794088274830919,7,4
2025-05-02 08:00:00,1815.2784423828125,1826.2432861328125,1815.1676025390625,1822.972900390625,0,0.0,0.0,0.0030201168285375335,1836.5635952826456,45.48957425513854,1820.8465957269657,1838.853236607143,1856.85987748732,10.902173293874274,0,0,96639.6796875,0.0022871330353504415,0.9850212957238854,8,4
2025-05-02 09:00:00,1822.94482421875,1826.9931640625,1822.3955078125,1822.3955078125,535861248,0.0,0.0,-0.0003167313008335393,1833.715002954143,45.21543165556521,1817.6797391726784,1837.410400390625,1857.1410616085716,10.001528001892236,0,0,96660.8046875,0.00021859550930125593,0.9950565425673625,9,4
2025-05-02 10:00:00,1821.239990234375,1834.690673828125,1821.239990234375,1829.500732421875,0,0.0,0.0,0.003898837864182214,1833.715002954143,49.23144197982501,1816.570996614764,1836.6021030970983,1856.6332095794326,10.494264515014773,0,0,96871.328125,0.002177960737866913,0.9699500026575608,10,4
2025-05-02 11:00:00,1829.4031982421875,1835.0181884765625,1829.4031982421875,1833.1373291015625,0,0.0,0.0,0.0019877536068944046,1833.715002954143,51.18504154807546,1816.2130726910577,1835.7612827845983,1855.3094928781388,9.797225332066233,0,0,96969.28125,0.0010111673587627212,0.9866388836374332,11,4
2025-05-02 12:00:00,1833.330810546875,1840.5941162109375,1824.4686279296875,1840.21533203125,0,0.0,0.0,0.003861141670796986,1833.715002954143,54.796303532961474,1816.2171408423724,1835.7913469587054,1855.3655530750384,10.701262896235344,0,0,97179.1171875,0.0021639423825263737,0.9999769920222477,12,4
2025-05-02 13:00:00,1841.0576171875,1841.0576171875,1830.2171630859375,1833.0186767578125,230770688,0.0,0.0,-0.003910768021638922,1833.8078779544503,50.72635936236042,1815.817981916056,1835.3055332728795,1854.7930846297031,10.721147354139223,0,0,96776.296875,-0.004145132453948763,0.9981626674102955,13,4
2025-05-02 14:00:00,1833.6527099609375,1851.047607421875,1833.6527099609375,1848.3980712890625,0,0.0,0.0,0.008390200670760573,1833.8078779544503,57.86081135819457,1815.7224116053933,1835.3658621651787,1855.009312724964,11.765116398413978,0,0,97788.7265625,0.010461546062334737,0.9737840579812951,14,4
2025-05-02 15:00:00,1849.4273681640625,1853.2821044921875,1834.939208984375,1840.9801025390625,261618688,0.0,0.0,-0.004013187886972136,1834.65211957578,53.84936456557432,1815.8325196443266,1835.1435808454241,1854.4546420465217,12.704799128328052,0,0,97394.171875,-0.0040347665970251745,0.9999054849746103,15,4
2025-05-02 16:00:00,1843.3067626953125,1866.3724365234375,1842.8818359375,1852.514404296875,0,0.0,0.0,0.006265304954629514,1834.65211957578,58.60884057386592,1815.1917861915351,1835.4586617606026,1855.72553732967,14.517304107763332,0,0,97398.4140625,4.3556892761920096e-05,0.8196131266702297,16,4
2025-05-02 17:00:00,1852.7283935546875,1853.640625,1843.08544921875,1852.908447265625,0,0.0,0.0,0.0002127071011357451,1834.65211957578,58.763808208662674,1814.5823081856684,1835.7788609095983,1856.9754136335282,13.951285775404285,0,0,97458.578125,0.0006177109050398144,0.738965781260265,17,4
2025-05-02 18:00:00,1853.913330078125,1855.463134765625,1846.397705078125,1849.105224609375,45862912,0.0,0.0,-0.0020525691174123617,1834.8986455889446,56.58281237828021,1814.1975379342393,1836.2736293247767,1858.349720715314,13.2533063342751,0,0,97212.9375,-0.00252046181799348,0.5789734332615957,18,4
2025-05-02 19:00:00,1849.5074462890625,1850.3753662109375,1834.041015625,1838.936767578125,195129344,0.0,0.0,-0.005499122979006343,1835.2888073619908,51.166963053425896,1814.68886755022,1836.7139195033483,1858.7389714564765,13.693455513084015,0,0,96983.0703125,-0.0023645740311056818,0.7734526644922265,19,4
2025-05-02 20:00:00,1839.2166748046875,1848.076416015625,1838.4486083984375,1847.6842041015625,569802752,0.0,0.0,0.004756790270150413,1836.7516084290862,55.109626679216426,1815.2318462654594,1837.8036847795759,1860.3755232936924,13.112648670813083,0,0,97043.5,0.0006230952196635275,0.9284734655585218,20,4
2025-05-02 21:00:00,1847.4775390625,1847.4775390625,1834.5721435546875,1839.4766845703125,0,0.0,0.0,-0.004442057529652876,1836.7516084290862,50.98944711428736,1819.81835353173,1839.3745989118304,1858.9308442919307,13.112564653107642,0,0,96804.671875,-0.002461041955411747,0.9926466736306624,21,4
2025-05-02 22:00:00,1838.55859375,1839.4647216796875,1834.6171875,1835.762451171875,29830144,0.0,0.0,-0.0020191793837849303,1836.7505083011677,49.21338597986661,1822.7960036462014,1840.2881382533483,1857.7802728604952,11.933554998422622,0,0,96661.3515625,-0.001480510286580583,0.998231344634265,22,4
2025-05-02 23:00:00,1835.85302734375,1842.8648681640625,1835.62109375,1842.8648681640625,0,0.0,0.0,0.0038689194169179153,1836.7505083011677,52.58225556432645,1827.3332134875166,1841.750235421317,1856.1672573551175,11.263586343514033,0,0,96895.5625,0.00242300499335113,0.9953514936389741,23,4
2025-05-03 00:00:00,1842.6998291015625,1842.9149169921875,1837.484375,1838.8372802734375,0,0.0,0.0,-0.002185503647175957,,50.55384117439691,1829.5476184409956,1842.4171316964287,1855.2866449518617,10.430294293324527,0,0,96707.8046875,-0.001937733861651303,0.9974508844728295,0,5
2025-05-03 01:00:00,1838.984130859375,1840.272216796875,1827.9801025390625,1829.067626953125,0,0.0,0.0,-0.0053129515183962805,,45.96591682526084,1828.2845064637463,1842.1264386858259,1855.9683709079054,10.696268573965666,0,0,96499.8984375,-0.0021498394123600217,0.9551918062422687,1,5
2025-05-03 02:00:00,1829.1025390625,1835.6566162109375,1829.1025390625,1834.6455078125,0,0.0,0.0,0.003049576066614046,,48.79591096976218,1827.3789511923007,1841.7285940987724,1856.078237005244,10.109514385943784,0,0,96573.4765625,0.0007624684190485898,0.9511866088533955,2,5
2025-05-03 03:00:00,1834.705810546875,1837.8150634765625,1832.9976806640625,1835.6036376953125,0,0.0,0.0,0.0005222425142799025,,49.28260782475872,1827.9554608690123,1841.9132341657366,1855.871007462461,9.35349558973753,0,0,96389.1328125,-0.001908844504326157,0.7816402054566138,3,5
2025-05-03 04:00:00,1835.8553466796875,1839.2017822265625,1835.291015625,1839.0975341796875,0,0.0,0.0,0.001903404641734996,,51.09085718113781,1827.709923977028,1841.2489100864955,1854.787896195963,8.575962877141098,0,0,96534.84375,0.0015116946615074678,0.7776650841852064,4,5
2025-05-03 05:00:00,1839.1982421875,1839.1982421875,1834.229248046875,1834.3817138671875,0,0.0,0.0,-0.002564203488317651,,48.59637056415286,1826.7822838847621,1840.777596609933,1854.7729093351038,8.06068162906737,0,0,96478.234375,-0.0005864139081905861,0.4231119201503519,5,5
2025-05-03 06:00:00,1834.2164306640625,1834.2164306640625,1826.353759765625,1827.8472900390625,0,0.0,0.0,-0.0035621941598781293,,45.325528035463265,1825.1642133040111,1839.015659877232,1852.867106450453,8.056006267995246,0,0,96235.0390625,-0.002520727230089337,0.9467344911239294,6,5
2025-05-03 07:00:00,1828.0596923828125,1830.121826171875,1826.36962890625,1827.505615234375,0,0.0,0.0,-0.00018692743455617222,,45.15601395497898,1824.4968705233703,1837.201171875,1849.9054732266297,7.4411764105137825,0,0,96375.796875,0.0014626461824220893,0.9769626542828788,7,5
2025-05-03 08:00:00,1826.967529296875,1830.40625,1823.671142578125,1825.888916015625,0,0.0,0.0,-0.0008846480170966453,,44.319444106801946,1823.4402276709882,1835.5428641183037,1847.6455005656192,7.340309412136813,0,0,96328.59375,-0.0004897819424645178,0.9507489375991852,8,5
2025-05-03 09:00:00,1826.10498046875,1828.830078125,1822.5096435546875,1825.0247802734375,0,0.0,0.0,-0.00047326851847762086,,43.85621143262747,1821.4785150506918,1834.5491507393974,1847.619786428103,7.194613006161911,0,0,96266.0546875,-0.000649226362239963,0.7683458580632597,9,5
2025-05-03 10:00:00,1826.3909912109375,1830.4315185546875,1822.0433349609375,1822.0433349609375,0,0.0,0.0,-0.0016336464823525354,,42.23172062225737,1820.3558513899534,1832.7176600864955,1845.0794687830376,7.365123090103067,0,0,95914.9375,-0.0036473623920685316,0.9202794009415209,10,5
2025-05-03 11:00:00,1819.9833984375,1826.313720703125,1819.9833984375,1824.63720703125,0,0.0,0.0,0.0014236061352339568,,44.15148618270551,1819.251130974566,1831.6576974051338,1844.0642638357017,7.217294400891914,0,0,95955.53125,0.0004232265698969062,0.9191719752292666,11,5
2025-05-03 12:00:00,1824.599365234375,1832.2799072265625,1824.599365234375,1830.4776611328125,0,0.0,0.0,0.003200885128866293,,48.279562696474976,1819.0762473533202,1831.2802124023438,1843.4841774513673,7.2834726282198545,0,0,96145.0,0.001974547454761666,0.9948547611254703,12,5
2025-05-03 13:00:00,1830.2730712890625,1836.8878173828125,1830.2730712890625,1834.918701171875,0,0.0,0.0,0.0024261645653267383,,51.20492019454981,1820.0784132509848,1830.7126290457588,1841.3468448405329,7.187940266152732,0,0,96321.046875,0.0018310559571481644,0.9337919805140104,13,5
2025-05-03 14:00:00,1835.4783935546875,1837.00634765625,1832.8663330078125,1834.8802490234375,95421440,0.0,0.0,-2.0955777720765845e-05,1834.9176432291667,51.178186049936706,1820.4866649828036,1830.4299839564733,1840.373302930143,6.752522320764841,0,0,96389.71875,0.0007129477640448467,0.991772830100743,14,5
2025-05-03 15:00:00,1836.83935546875,1839.2735595703125,1834.6383056640625,1835.3465576171875,0,0.0,0.0,0.0002541357094001384,1834.9176432291667,51.50569777070339,1820.6588314926098,1830.8784790039062,1841.0981265152027,6.450055404405579,0,0,96442.15625,0.0005440154892037974,0.9750503650229947,15,5
2025-05-03 16:00:00,1834.9617919921875,1835.0911865234375,1825.4757080078125,1827.674560546875,0,0.0,0.0,-0.004180135374690752,1834.9176432291667,46.08074278341503,1820.2648272177619,1830.3805541992188,1840.4962811806756,6.938740290829783,0,0,96237.7265625,-0.0021197129496988154,0.9941116421603352,16,5
2025-05-03 17:00:00,1827.580810546875,1827.580810546875,1814.5235595703125,1824.6243896484375,111466496,0.0,0.0,-0.0016688807538716155,1828.0887917158852,44.11046713638283,1819.5196119231593,1829.5963221958705,1839.6730324685816,7.826206103077313,0,0,96208.140625,-0.0003074255653866542,0.9917060127779451,17,5
2025-05-03 18:00:00,1824.446044921875,1830.8345947265625,1823.822021484375,1826.0303955078125,540920320,0.0,0.0,0.0007705727640996418,1827.2257583577014,45.26125178825513,1819.95111292768,1828.6629551478795,1837.374797368079,7.709972837235911,0,0,96151.65625,-0.0005871059832677217,0.7905746398853304,18,5
2025-05-03 19:00:00,1826.2718505859375,1839.215087890625,1826.1246337890625,1839.0205078125,0,0.0,0.0,0.007113853272456172,1827.2257583577014,54.49498534535627,1819.1574230873716,1828.9942975725446,1838.8311720577176,8.492075629461139,0,0,96383.1953125,0.002408061093591485,0.9369428416388947,19,5
2025-05-03 20:00:00,1838.5780029296875,1839.7760009765625,1835.5596923828125,1838.7049560546875,567753728,0.0,0.0,-0.00017158686184959304,1831.8814179810436,54.25783086914999,1818.7732875788458,1829.7698451450892,1840.7664027113326,7.88125176721669,0,0,96345.0078125,-0.00039620495954906243,0.9845304499290161,20,5
2025-05-03 21:00:00,1839.6168212890625,1848.2216796875,1837.1890869140625,1840.1800537109375,0,0.0,0.0,0.0008022481537304227,1831.8814179810436,55.22934063242311,1818.5448424999086,1830.6751621791295,1842.8054818583505,8.33144333953395,0,0,96282.5,-0.000648791399982529,0.9804765410727626,21,5
2025-05-03 22:00:00,1841.7835693359375,1844.9942626953125,1837.50439453125,1842.76513671875,158355968,0.0,0.0,0.0014047989502981029,1832.9421805385064,56.93895221236115,1818.5934238437462,1831.880606515067,1845.1677891863878,8.2112183144666,0,0,96201.0703125,-0.0008457371536884084,-0.9979646052586142,22,5
2025-05-03 23:00:00,1843.1702880859375,1843.265869140625,1832.48486328125,1833.3448486328125,130723840,0.0,0.0,-0.005112039455397621,1833.2210399232595,49.579809442605175,1819.7344172509247,1832.474897112165,1845.2153769734055,8.578330820882087,0,0,95881.328125,-0.0033236863837516895,0.9887916997128133,23,5
2025-05-04 00:00:00,1833.2442626953125,1841.2587890625,1832.513916015625,1838.3228759765625,137446400,0.0,0.0,0.0027152705872341976,1837.3651936848958,53.00357778062209,1821.993341883541,1833.6377214704241,1845.2821010573073,8.602122567452502,0,0,95897.765625,0.00017143588143220256,0.9915767350149445,0,6
2025-05-04 01:00:00,1837.17919921875,1840.9354248046875,1831.0826416015625,1838.950927734375,0,0.0,0.0,0.0003416438787875453,1837.3651936848958,53.429157442488794,1823.8744657299965,1834.6601300920759,1845.4457944541552,8.780788372548573,0,0,96127.5390625,0.002396024933453811,0.7672529355767058,1,6
2025-05-04 02:00:00,1838.4908447265625,1845.6162109375,1831.7686767578125,1834.6802978515625,591704576,0.0,0.0,-0.00232231856674614,1837.356971720056,50.13615313188829,1824.425983781081,1834.9603184291295,1845.494653077178,9.504609202139848,0,0,95926.15625,-0.0020949544164349243,0.5330786995443887,2,6
2025-05-04 03:00:00,1834.5592041015625,1836.279052734375,1828.14306640625,1833.814208984375,360719872,0.0,0.0,-0.0004720652792760127,1835.8306714635755,49.47650515652515,1824.3304962914779,1834.8814261300224,1845.432355968567,9.309091648709156,0,0,95811.625,-0.001193952249077035,0.8505287647637302,3,6
2025-05-04 04:00:00,1832.9251708984375,1836.895751953125,1830.8323974609375,1831.7132568359375,399360,0.0,0.0,-0.0011456733938173258,1835.8296884990336,47.847570928759076,1823.9788259110924,1834.6552124023438,1845.3315988935951,8.845414912063205,0,0,95760.765625,-0.0005308267655412813,0.6938888297241225,4,6
2025-05-04 05:00:00,1831.3365478515625,1849.8944091796875,1831.3365478515625,1847.8465576171875,0,0.0,0.0,0.00880776547368467,1835.8296884990336,58.9245765582171,1822.8840460831043,1835.5480695452009,1848.2120930072974,10.23290725721489,0,0,96061.7265625,0.0031428418051560048,0.9794661208964006,5,6
2025-05-04 06:00:00,1846.1328125,1848.6392822265625,1840.2486572265625,1845.2274169921875,688283648,0.0,0.0,-0.0014174015770970216,1839.2643967227439,56.834212210356775,1824.0289775766137,1836.8018450055804,1849.574712434547,9.969724077612764,0,0,95928.8125,-0.0013836318298268147,0.9880269307231027,6,6
2025-05-04 07:00:00,1845.62939453125,1846.70751953125,1837.805908203125,1840.518798828125,20395008,0.0,0.0,-0.0025517820300642313,1839.2917534768515,53.21415003651479,1827.0023967087345,1837.9371599469866,1848.8719231852388,9.817136541971653,0,0,95886.1875,-0.0004443399109105295,0.9586241591590939,7,6
2025-05-04 08:00:00,1840.8505859375,1841.2359619140625,1831.829833984375,1832.235595703125,48235520,0.0,0.0,-0.004500471894269165,1839.1823063444785,47.53301504137939,1829.022761573156,1838.3803885323662,1847.7380154915763,9.75842102593106,0,0,95664.96875,-0.0023070971509843163,0.6210009597724552,8,6
2025-05-04 09:00:00,1832.1246337890625,1832.5242919921875,1824.7894287109375,1827.1695556640625,77718528,0.0,0.0,-0.002764950124832799,1838.7373215399084,44.43800832825971,1826.5570413937328,1837.533891950335,1848.510742506937,9.469341348119482,0,0,95512.40625,-0.0015947582693377482,0.8479604433137036,9,6
2025-05-04 10:00:00,1827.837890625,1828.9202880859375,1823.9681396484375,1828.0428466796875,0,0.0,0.0,0.0004779474422162977,1838.7373215399084,45.095354925303894,1824.7924739727866,1836.7723127092634,1848.75215144574,8.82402807517384,0,0,95449.359375,-0.0006600909502266772,0.9954639532974884,10,6
2025-05-04 11:00:00,1827.862060546875,1835.7557373046875,1827.0516357421875,1828.088623046875,20389888,0.0,0.0,2.5041189417818188e-05,1838.6488704572307,45.131650156617106,1823.3086550283065,1835.9086390904017,1848.508623152497,8.806895716220435,0,0,95418.0859375,-0.0003276442891264608,0.9267617028443974,11,6
2025-05-04 12:00:00,1827.942626953125,1833.447998046875,1827.7264404296875,1830.939697265625,0,0.0,0.0,0.0015595929993799107,1838.6488704572307,47.43994974620659,1822.8357915981062,1835.06396484375,1847.2921380893938,8.366133130644302,0,0,95486.703125,0.0007191213995316748,0.8656461493068909,12,6
2025-05-04 13:00:00,1830.8394775390625,1833.2332763671875,1821.1678466796875,1825.7308349609375,0,0.0,0.0,-0.0028449119938065426,1838.6488704572307,43.84530138606147,1821.3904262478973,1834.5201067243304,1847.6497872007635,8.894604067337974,0,0,95387.53125,-0.0010385935607198915,0.9601797826567546,13,6
2025-05-04 14:00:00,1825.61962890625,1832.20458984375,1825.0416259765625,1832.20458984375,1145704960,0.0,0.0,0.003545842990021697,1835.3752375426138,48.971196075768205,1821.0821354276595,1834.0830862862724,1847.0840371448853,8.647226895887908,0,0,95642.4296875,0.0026722406394179554,0.970020327726577,14,6
2025-05-04 15:00:00,1831.6759033203125,1832.7381591796875,1827.4957275390625,1830.6856689453125,53654528,0.0,0.0,-0.0008290127133493419,1835.2887543006034,47.87743593627563,1820.6802893619324,1833.492710658482,1846.3051319550318,8.160827573707492,0,0,95474.78125,-0.0017528667773055728,0.894030873847228,15,6
2025-05-04 16:00:00,1831.118408203125,1833.0673828125,1824.240234375,1827.8475341796875,0,0.0,0.0,-0.001550312439633661,1835.2887543006034,45.836994682048925,1819.8933046391016,1833.0046561104912,1846.1160075818807,8.256016268534992,0,0,95339.75,-0.0014143132692435723,0.9800789776841318,16,6
